timestamp,mission_time_s,chamber_pressure_psi,oxidizer_inlet_pressure_psi,fuel_inlet_pressure_psi,combustion_temp_F,nozzle_exit_temp_F,thrust_lbf,oxidizer_flow_rate_gps,fuel_flow_rate_gps,turbopump_rpm,vibration_g,coolant_inlet_temp_F,coolant_outlet_temp_F,injector_pressure_drop_psi,nozzle_exit_pressure_psi,o_f_ratio,test_phase
2026-02-15T04:36:15.900Z,375.9,1429.5536,1664.7532,1541.2063,5864.0832,2824.1363,192731.7848,569.2895,244.8341,36354.5724,2.1053,71.3949,355.213,284.1046,15.3498,2.3444,MAINSTAGE
2026-02-15T04:36:16.000Z,376,1437.8864,1644.1493,1536.2531,5886.7394,2818.5944,191680.1885,561.9452,238.239,36271.4483,2.9947,73.6399,351.1132,283.4154,14.9891,2.3346,MAINSTAGE
2026-02-15T04:36:16.100Z,376.1,1447.7848,1671.414,1533.1548,5897.5665,2855.0767,191915.4274,561.307,242.8678,36291.7518,2.349,74.2182,364.975,281.8211,15.2462,2.3457,MAINSTAGE
2026-02-15T04:36:16.200Z,376.2,1444.4192,1660.9443,1521.9546,5873.9961,2819.1288,192066.5119,569.396,245.0117,36496.52,2.3686,74.0448,351.0421,287.4292,15.1939,2.3206,MAINSTAGE
2026-02-15T04:36:16.300Z,376.3,1426.7852,1653.6109,1544.3205,5834.5577,2834.4277,192140.2229,565.9156,244.3953,36270.9141,2.4689,76.6162,354.5342,294.3177,14.6519,2.3592,MAINSTAGE
2026-02-15T04:36:16.400Z,376.4,1436.9618,1669.8909,1522.1809,5803.1819,2883.4294,191962.6754,562.6367,242.3806,36201.0737,2.5299,70.6305,343.1941,275.1357,15.044,2.336,MAINSTAGE
2026-02-15T04:36:16.500Z,376.5,1451.141,1651.3949,1525.9194,5824.7419,2873.0376,191887.255,564.6812,239.2188,36272.7661,2.1994,74.4061,348.3077,280.6816,15.011,2.3426,MAINSTAGE
2026-02-15T04:36:16.600Z,376.6,1411.3187,1651.8091,1541.887,5836.677,2784.4665,191955.7312,569.357,243.9327,36366.477,2.1123,71.2161,342.489,280.4334,15.0025,2.373,MAINSTAGE
2026-02-15T04:36:16.700Z,376.7,1419.4709,1674.9422,1528.5669,5795.579,2798.6128,192362.6497,565.9987,240.4481,36511.103,2.5933,74.011,359.2171,287.7678,14.4652,2.3118,MAINSTAGE
2026-02-15T04:36:16.800Z,376.8,1430.9101,1658.4775,1535.2876,5841.5202,2845.2049,192735.5582,559.9174,241.7803,36571.0814,2.7039,71.441,346.9621,274.2002,13.7012,2.3827,MAINSTAGE
2026-02-15T04:36:16.900Z,376.9,1429.5175,1684.8637,1535.8818,5905.2041,2834.2808,191935.0887,566.1479,242.8509,36511.6089,2.7316,71.5525,345.9252,280.6774,15.325,2.3791,MAINSTAGE
2026-02-15T04:36:17.000Z,377,1441.1278,1671.9478,1544.2232,5830.2775,2788.4801,191511.4521,568.443,242.923,36305.3209,2.7431,72.5241,344.7992,291.3534,13.7035,2.3461,MAINSTAGE
2026-02-15T04:36:17.100Z,377.1,1425.9194,1656.5909,1540.2777,5887.9043,2824.1979,192309.5238,561.9485,244.079,36394.8106,2.6177,70.6127,350.0663,284.6855,15.1781,2.3598,MAINSTAGE
2026-02-15T04:36:17.200Z,377.2,1431.8484,1661.6095,1539.5939,5869.2257,2793.9229,191782.3133,567.0024,247.1904,36274.812,2.3098,72.0676,358.4924,284.3814,14.5427,2.3356,MAINSTAGE
2026-02-15T04:36:17.300Z,377.3,1435.5752,1675.9854,1534.6551,5823.4914,2833.3107,192435.1896,567.0242,239.7571,36099.423,2.2415,75.5321,351.8443,283.2136,13.6856,2.376,MAINSTAGE
2026-02-15T04:36:17.400Z,377.4,1430.8309,1656.9231,1541.5887,5822.3096,2808.2022,192104.6394,564.1532,244.3003,36262.475,2.4295,69.7203,344.8334,284.2158,15.1599,2.3412,MAINSTAGE
2026-02-15T04:36:17.500Z,377.5,1439.2872,1667.6559,1525.6538,5888.5237,2832.2379,192478.2312,570.9632,244.0439,36402.3993,2.8344,69.8808,350.1978,287.3951,14.489,2.339,MAINSTAGE
2026-02-15T04:36:17.600Z,377.6,1436.0163,1658.2097,1542.316,5833.807,2811.6185,191737.9601,563.4523,243.7396,36519.8658,2.4199,72.5627,369.2653,284.4897,15.4978,2.3064,MAINSTAGE
2026-02-15T04:36:17.700Z,377.7,1437.0133,1665.8424,1533.3935,5780.8983,2869.1222,191956.489,567.1136,239.2807,36299.4345,2.2339,73.8308,358.7569,283.9369,14.7967,2.343,MAINSTAGE
2026-02-15T04:36:17.800Z,377.8,1437.3405,1667.5524,1550.8864,5906.6614,2845.2498,191634.0789,562.8554,244.3104,36430.2483,2.1035,73.8301,346.342,287.3933,15.0602,2.3753,MAINSTAGE
2026-02-15T04:36:17.900Z,377.9,1423.0762,1677.1831,1538.011,5846.6001,2837.7905,192713.5747,569.4723,241.8285,36490.3832,2.0589,74.4174,347.5695,290.1337,14.0378,2.3437,MAINSTAGE
2026-02-15T04:36:18.000Z,378,1431.7739,1651.9484,1524.2318,5848.5865,2831.5211,192167.5069,567.3127,242.7372,36290.0251,2.2261,74.0872,358.7559,285.5745,15.0841,2.3282,MAINSTAGE
2026-02-15T04:36:18.100Z,378.1,1433.9607,1667.1578,1527.9756,5838.3376,2794.3998,191177.4211,566.1004,243.8061,36391.6828,2.7593,77.1205,349.0287,285.7466,14.3244,2.3222,MAINSTAGE
2026-02-15T04:36:18.200Z,378.2,1438.9076,1676.5796,1526.0029,5830.378,2835.6543,191638.7282,563.3301,247.8446,36545.0325,2.2259,69.5256,356.8988,280.0639,15.7567,2.3471,MAINSTAGE
2026-02-15T04:36:18.300Z,378.3,1419.627,1665.4663,1545.4316,5860.5574,2814.6207,191789.807,565.5619,240.0701,36225.6232,2.6891,76.0336,352.3257,280.6474,15.0185,2.3791,MAINSTAGE
2026-02-15T04:36:18.400Z,378.4,1425.0676,1680.3271,1532.3467,5876.0702,2905.0071,192354.3879,564.1323,239.3359,36376.9477,2.4266,73.0704,332.0029,280.4031,15.3036,2.3353,MAINSTAGE
2026-02-15T04:36:18.500Z,378.5,1433.8477,1654.9541,1529.7895,5852.0146,2842.0521,191185.185,564.3071,242.7665,36500.8516,2.6773,75.2549,351.9858,282.3086,14.6003,2.3457,MAINSTAGE
2026-02-15T04:36:18.600Z,378.6,1434.7284,1664.3101,1511.8071,5846.7318,2803.52,191478.6567,564.8094,244.8337,36365.126,2.2939,71.3304,350.5623,293.4957,14.4932,2.3611,MAINSTAGE
2026-02-15T04:36:18.700Z,378.7,1425.6347,1656.3819,1546.9751,5833.0491,2819.8549,191419.1961,567.3356,241.6024,36324.587,2.5954,71.4633,354.5864,294.2711,14.8731,2.367,MAINSTAGE
2026-02-15T04:36:18.800Z,378.8,1438.1764,1679.4513,1523.8103,5902.9281,2844.1092,191864.4476,567.0035,247.1434,36445.0915,2.8578,74.3444,351.4592,278.4989,14.7155,2.3769,MAINSTAGE
2026-02-15T04:36:18.900Z,378.9,1435.4389,1662.696,1519.3298,5844.2469,2846.7379,192722.5231,567.4972,240.6873,36364.7205,2.4255,75.5408,356.2838,284.9204,14.3579,2.3431,MAINSTAGE
2026-02-15T04:36:19.000Z,379,1438.319,1685.9291,1539.6449,5860.1897,2875.5553,190822.7759,561.8491,240.3857,36500.8124,2.6855,72.2916,356.0852,284.694,15.4337,2.3436,MAINSTAGE
2026-02-15T04:36:19.100Z,379.1,1434.9316,1643.0746,1529.1071,5880.4346,2786.649,192089.7783,566.3193,241.7814,36484.4319,2.937,74.4944,357.6176,281.4479,15.0937,2.3356,MAINSTAGE
2026-02-15T04:36:19.200Z,379.2,1446.5578,1670.9283,1541.4276,5897.3662,2808.7895,191519.2105,563.2065,243.2852,36524.8743,2.4205,73.9386,356.8905,282.5511,14.6415,2.3268,MAINSTAGE
2026-02-15T04:36:19.300Z,379.3,1443.2229,1661.226,1545.538,5884.4419,2801.713,192667.2575,562.1469,242.8545,36337.4606,1.6995,69.9112,349.6049,285.2536,14.3674,2.3585,MAINSTAGE
2026-02-15T04:36:19.400Z,379.4,1428.9465,1680.5777,1542.4601,5830.6902,2800.7389,192667.2476,568.1931,239.662,36517.7635,2.4001,70.9568,360.6547,280.1499,15.032,2.3345,MAINSTAGE
2026-02-15T04:36:19.500Z,379.5,1422.3549,1660.6637,1547.8608,5875.9173,2813.7608,191676.0749,566.2132,237.8127,36413.3409,2.402,73.0803,338.1763,291.9782,14.3632,2.3178,MAINSTAGE
2026-02-15T04:36:19.600Z,379.6,1428.5917,1672.9326,1532.693,5856.5014,2831.3254,191720.613,566.7335,240.4205,36333.4751,2.4309,71.4818,354.1731,285.1426,14.914,2.3479,MAINSTAGE
2026-02-15T04:36:19.700Z,379.7,1427.6935,1681.5357,1528.609,5872.495,2838.5627,192218.651,562.9174,241.069,36252.8834,2.6977,71.5181,366.7556,279.6884,13.9456,2.3611,MAINSTAGE
2026-02-15T04:36:19.800Z,379.8,1434.0803,1660.1677,1521.6399,5868.6106,2820.4723,192164.7246,563.1749,241.498,36184.4278,2.6205,70.3407,355.2975,277.6039,14.5107,2.3357,MAINSTAGE
2026-02-15T04:36:19.900Z,379.9,1434.736,1655.774,1538.4019,5848.6457,2805.1258,191947.381,569.7109,239.4806,36505.8523,2.4867,71.079,345.3709,283.7947,14.7126,2.3365,MAINSTAGE
2026-02-15T04:36:20.000Z,380,1438.0806,1662.3584,1542.4677,5891.598,2806.37,192329.9667,565.3168,242.7432,36197.5609,2.1934,73.7484,355.3765,287.227,15.9462,2.3423,MAINSTAGE
2026-02-15T04:36:20.100Z,380.1,1429.3613,1691.2375,1537.8342,5783.9247,2803.2977,191246.2939,570.3065,241.1601,36400.4765,2.4465,72.3088,354.4314,284.3777,14.782,2.3288,MAINSTAGE
2026-02-15T04:36:20.200Z,380.2,1406.5993,1660.0213,1531.6596,5844.7998,2820.9711,192128.2314,564.2232,245.015,36433.4938,2.3364,72.2647,359.4338,283.7367,14.9287,2.3538,MAINSTAGE
2026-02-15T04:36:20.300Z,380.3,1442.445,1665.635,1552.7341,5820.579,2858.5866,191798.3786,563.8349,247.2659,36506.8121,2.4863,70.2048,357.9325,278.4326,15.2528,2.2989,MAINSTAGE
2026-02-15T04:36:20.400Z,380.4,1429.5692,1669.5685,1539.1222,5879.4598,2832.0911,193158.3915,565.9685,245.1695,36087.9087,2.8449,72.3421,353.3066,283.7345,15.1934,2.3427,MAINSTAGE
2026-02-15T04:36:20.500Z,380.5,1434.2682,1679.7673,1535.5925,5900.5867,2819.3382,191692.2146,561.317,246.3509,36407.2604,2.8338,67.9967,358.4507,279.6119,14.4724,2.333,MAINSTAGE
2026-02-15T04:36:20.600Z,380.6,1429.5675,1678.0397,1534.6486,5873.2908,2855.2639,192122.5847,562.8493,239.6172,36416.4608,2.2986,71.4588,340.0782,278.6338,14.1875,2.3407,MAINSTAGE
2026-02-15T04:36:20.700Z,380.7,1429.6659,1663.8648,1541.7798,5825.021,2806.1637,192488.5546,565.8601,246.4802,36360.1624,2.7424,73.6037,344.7334,278.8222,14.4201,2.3823,MAINSTAGE
2026-02-15T04:36:20.800Z,380.8,1434.7586,1667.0438,1535.3474,5804.2239,2860.5183,192425.8751,558.819,241.3058,36382.2535,2.8317,76.3361,365.8506,285.5561,15.2447,2.3824,MAINSTAGE
2026-02-15T04:36:20.900Z,380.9,1437.9076,1678.417,1542.0351,5825.6497,2810.6267,192168.7208,563.4616,240.9065,36346.223,2.8383,74.1141,356.7882,289.4717,15.7248,2.3398,MAINSTAGE
2026-02-15T04:36:21.000Z,381,1437.6935,1671.7144,1535.4375,5852.9883,2810.4983,191872.2707,567.9937,243.1425,36384.2883,2.5524,71.7149,363.7599,284.8367,15.2327,2.3605,MAINSTAGE
2026-02-15T04:36:21.100Z,381.1,1423.1035,1657.4036,1522.9647,5877.7865,2836.2888,191956.4239,565.4894,239.0265,36185.4,2.3777,70.9732,358.6452,294.2054,14.933,2.3287,MAINSTAGE
2026-02-15T04:36:21.200Z,381.2,1442.9756,1639.6431,1549.0096,5858.0676,2818.9808,192259.175,569.9523,243.3604,36268.6143,2.0304,76.3434,343.7041,284.7228,15.4574,2.3733,MAINSTAGE
2026-02-15T04:36:21.300Z,381.3,1438.6205,1671.1694,1540.4753,5898.6887,2798.1095,191359.9901,569.3798,241.842,36408.9976,2.4147,71.6891,361.0049,281.698,14.4436,2.3517,MAINSTAGE
2026-02-15T04:36:21.400Z,381.4,1430.1463,1639.1768,1527.8905,5835.2823,2846.9378,191394.0908,561.1766,242.1141,36339.4077,2.7817,74.9342,350.4601,282.8645,14.7542,2.3427,MAINSTAGE
2026-02-15T04:36:21.500Z,381.5,1448.1399,1676.7477,1511.3116,5876.7578,2891.1491,191778.8552,570.8175,245.4869,36250.7637,2.4215,72.8737,358.0592,293.9277,14.8658,2.3656,MAINSTAGE
2026-02-15T04:36:21.600Z,381.6,1419.132,1659.5626,1531.1123,5887.7561,2795.3492,192276.0511,564.3655,242.8271,36405.9757,2.8604,73.6012,350.606,283.5577,15.1023,2.3319,MAINSTAGE
2026-02-15T04:36:21.700Z,381.7,1426.5677,1655.6278,1532.0413,5868.0789,2851.1403,192112.3857,560.3409,239.9724,36308.0196,2.8569,69.7194,362.5155,278.8302,14.2391,2.3235,MAINSTAGE
2026-02-15T04:36:21.800Z,381.8,1425.6511,1670.3353,1538.5111,5830.1939,2819.4896,191298.5551,570.8519,240.7447,36215.3677,2.5099,73.6586,362.0002,286.936,14.9616,2.3545,MAINSTAGE
2026-02-15T04:36:21.900Z,381.9,1433.4391,1663.9299,1523.6486,5830.6576,2796.8677,192390.1852,566.1532,239.5312,36387.1429,2.8902,72.0323,363.2469,283.7261,15.1026,2.3497,MAINSTAGE
2026-02-15T04:36:22.000Z,382,1425.2084,1668.5122,1527.4835,5832.2088,2831.0528,192391.1354,566.5741,246.1116,36383.7222,2.4525,73.6306,348.3529,287.6901,14.7812,2.3495,MAINSTAGE
2026-02-15T04:36:22.100Z,382.1,1449.7983,1662.7666,1532.4955,5851.6662,2831.019,191740.3297,564.4894,243.673,36256.1008,2.5359,75.0003,359.97,282.4782,15.1972,2.3509,MAINSTAGE
2026-02-15T04:36:22.200Z,382.2,1428.2955,1658.8118,1534.2815,5892.2673,2819.3789,192437.6518,562.6989,242.9495,36640.9428,2.7538,73.8613,347.9036,277.1934,14.6974,2.3646,MAINSTAGE
2026-02-15T04:36:22.300Z,382.3,1424.8679,1671.0263,1541.1503,5898.7539,2777.7908,192294.464,572.9554,241.1867,36481.6244,2.0996,71.6338,348.698,285.0314,14.2812,2.383,MAINSTAGE
2026-02-15T04:36:22.400Z,382.4,1429.5879,1657.3292,1532.3199,5869.4,2867.5372,192164.5558,569.33,243.4231,36493.3333,2.4749,73.4791,361.5371,283.8785,15.2946,2.3806,MAINSTAGE
2026-02-15T04:36:22.500Z,382.5,1434.8375,1676.6625,1514.996,5796.5405,2814.8274,191614.1745,560.8942,242.673,36464.277,2.3589,71.4758,350.9353,282.1714,15.4219,2.3817,MAINSTAGE
2026-02-15T04:36:22.600Z,382.6,1436.3609,1649.5326,1539.5725,5866.4692,2777.1255,191938.2922,567.7448,246.1336,36138.3317,2.898,68.6297,367.3464,301.5254,15.0333,2.3417,MAINSTAGE
2026-02-15T04:36:22.700Z,382.7,1423.534,1644.2066,1541.1474,5841.8678,2856.7844,192226.0086,564.7446,243.1387,36455.7822,2.955,71.6113,370.9195,275.9839,14.0728,2.3442,MAINSTAGE
2026-02-15T04:36:22.800Z,382.8,1429.9692,1673.9055,1528.7449,5839.0717,2806.4659,191974.3912,568.5827,240.3498,36373.578,2.3421,75.4468,358.7648,281.0809,14.6277,2.3623,MAINSTAGE
2026-02-15T04:36:22.900Z,382.9,1435.2788,1661.8903,1537.1148,5875.7962,2821.9049,192069.1625,569.2167,242.94,36397.6527,2.3459,75.6216,358.5862,286.1204,15.0229,2.3735,MAINSTAGE
2026-02-15T04:36:23.000Z,383,1432.6096,1674.5213,1550.0662,5894.6204,2803.5592,191824.0805,563.5381,241.26,36600.6216,2.416,68.1269,345.6996,277.3132,14.1842,2.3667,MAINSTAGE
2026-02-15T04:36:23.100Z,383.1,1415.8163,1681.8563,1532.0364,5911.6977,2802.3257,191887.2878,560.3139,242.7813,36443.6817,2.6928,72.527,360.3102,287.6576,14.424,2.3294,MAINSTAGE
2026-02-15T04:36:23.200Z,383.2,1427.8959,1655.105,1530.9461,5854.1653,2799.118,192192.1685,570.0542,241.7886,36326.8715,3.0341,73.5681,357.8104,287.7182,15.4416,2.2845,MAINSTAGE
2026-02-15T04:36:23.300Z,383.3,1421.675,1644.4275,1544.6039,5804.4123,2838.3405,191843.7375,568.4607,242.5685,36296.7659,2.6167,69.2817,359.8783,281.1315,15.2278,2.3605,MAINSTAGE
2026-02-15T04:36:23.400Z,383.4,1425.1252,1671.1403,1523.9182,5845.0461,2841.6109,192010.2628,566.6899,241.8079,36468.4501,2.5538,71.8524,355.8125,279.1254,15.3359,2.347,MAINSTAGE
2026-02-15T04:36:23.500Z,383.5,1437.0081,1662.3224,1532.7784,5837.2223,2834.4702,193381.1627,567.5921,238.2333,36363.248,2.2114,72.3378,353.9976,287.4088,15.373,2.3811,MAINSTAGE
2026-02-15T04:36:23.600Z,383.6,1433.1013,1665.525,1519.0885,5826.6125,2826.4949,191555.4833,564.648,238.9304,36167.06,1.5766,74.6969,363.3317,283.5776,15.0444,2.3685,MAINSTAGE
2026-02-15T04:36:23.700Z,383.7,1449.3111,1649.0577,1526.7738,5828.5396,2833.633,192450.4062,563.713,245.9966,36554.4583,2.3454,73.1598,355.0082,290.4503,15.306,2.3415,MAINSTAGE
2026-02-15T04:36:23.800Z,383.8,1439.1788,1656.7105,1530.943,5864.3857,2834.8214,191351.9353,563.829,242.1149,36185.4622,2.721,74.7193,360.2289,285.8726,13.991,2.3319,MAINSTAGE
2026-02-15T04:36:23.900Z,383.9,1435.457,1670.6874,1537.1957,5879.7575,2793.6821,192764.1159,566.2252,238.2989,36403.7304,2.521,71.8103,349.6919,287.712,14.4855,2.3533,MAINSTAGE
2026-02-15T04:36:24.000Z,384,1431.8155,1676.3713,1536.9342,5855.4671,2841.4216,192074.1365,565.3913,242.3073,36346.8392,2.2696,72.102,359.4483,284.7444,14.8143,2.3454,MAINSTAGE
2026-02-15T04:36:24.100Z,384.1,1433.5219,1674.7732,1525.2526,5868.3883,2785.3309,191415.4045,562.9589,241.4835,36172.6925,2.5625,66.6868,367.0372,289.3903,14.2136,2.3468,MAINSTAGE
2026-02-15T04:36:24.200Z,384.2,1444.9427,1662.0582,1533.4861,5827.4527,2818.3258,191125.3293,563.3299,243.9609,36354.8407,2.6832,71.7425,348.0682,279.3426,14.4788,2.3479,MAINSTAGE
2026-02-15T04:36:24.300Z,384.3,1441.3702,1645.0112,1531.6976,5842.5381,2840.1632,191079.4712,565.1508,238.0521,36454.3073,2.3768,72.0654,351.1549,289.4721,15.0707,2.304,MAINSTAGE
2026-02-15T04:36:24.400Z,384.4,1442.8761,1681.448,1535.9963,5832.4556,2820.3059,192448.9612,568.7834,242.3096,36345.7857,3.0428,72.5853,362.3516,279.346,14.7976,2.3726,MAINSTAGE
2026-02-15T04:36:24.500Z,384.5,1440.7417,1672.6196,1533.4823,5802.2784,2810.2108,191979.7039,567.0411,241.2072,36219.6183,2.263,69.3315,359.0689,279.7856,14.0873,2.3562,MAINSTAGE
2026-02-15T04:36:24.600Z,384.6,1434.376,1667.604,1537.9759,5881.6925,2809.0151,192512.6799,561.8794,243.6015,36520.3011,2.1736,75.4068,362.7759,277.6503,15.4911,2.3744,MAINSTAGE
2026-02-15T04:36:24.700Z,384.7,1434.3419,1678.5265,1518.3722,5838.9409,2811.3125,192448.4332,564.3504,243.6313,36444.1368,2.3562,71.8424,347.5649,282.2951,15.0653,2.3303,MAINSTAGE
2026-02-15T04:36:24.800Z,384.8,1433.8687,1669.3091,1546.4493,5910.9682,2795.9346,191283.9047,565.1189,241.7266,36310.9313,2.5806,73.3282,362.8975,283.5976,14.6667,2.3851,MAINSTAGE
2026-02-15T04:36:24.900Z,384.9,1430.4545,1663.6125,1534.2073,5884.6955,2828.2805,191274.9782,565.9681,241.6904,36314.0184,1.9301,72.1074,364.7242,276.9786,15.9778,2.3465,MAINSTAGE
2026-02-15T04:36:25.000Z,385,1433.9905,1668.7539,1534.0942,5839.2765,2841.0557,191407.6743,563.2259,241.9869,36397.3457,2.6427,72.3678,351.2017,273.475,14.5849,2.3729,MAINSTAGE
2026-02-15T04:36:25.100Z,385.1,1446.6309,1657.2239,1544.0663,5827.3226,2809.199,191363.4471,564.1358,240.8594,36449.3665,2.1081,69.9003,363.6854,284.253,14.8188,2.3497,MAINSTAGE
2026-02-15T04:36:25.200Z,385.2,1438.3758,1666.1204,1514.9808,5879.112,2801.601,191243.6996,569.1884,241.1324,36372.7509,2.236,70.9162,367.481,286.2774,15.3549,2.3464,MAINSTAGE
2026-02-15T04:36:25.300Z,385.3,1440.4262,1664.0398,1540.8938,5831.8235,2831.1425,191654.4248,567.8738,240.352,36320.9925,2.6599,70.7756,351.9188,277.2557,14.3283,2.3463,MAINSTAGE
2026-02-15T04:36:25.400Z,385.4,1430.6919,1675.7117,1527.7847,5876.4644,2861.0287,191345.3122,566.7005,243.8158,36340.0239,2.4526,74.2581,355.593,291.746,14.1834,2.3591,MAINSTAGE
2026-02-15T04:36:25.500Z,385.5,1422.0098,1680.3783,1539.0279,5861.5948,2838.5403,192123.5427,565.3639,239.0504,36301.9622,2.6211,77.4918,351.4943,276.2878,15.204,2.3557,MAINSTAGE
2026-02-15T04:36:25.600Z,385.6,1440.0151,1673.5364,1541.8208,5797.0609,2815.0656,191636.0932,567.4965,244.5974,36172.754,2.7318,74.9301,358.9938,279.4571,14.3422,2.3239,MAINSTAGE
2026-02-15T04:36:25.700Z,385.7,1423.7211,1680.3619,1539.7506,5848.0802,2841.1408,192586.9656,561.4961,245.1924,36408.7477,2.044,72.5893,354.1379,285.9347,14.4409,2.3162,MAINSTAGE
2026-02-15T04:36:25.800Z,385.8,1409.683,1654.9762,1535.9922,5892.647,2784.8471,191497.2775,564.7754,240.6705,36088.9352,2.6636,71.5704,342.9228,277.3652,14.9023,2.3561,MAINSTAGE
2026-02-15T04:36:25.900Z,385.9,1442.3205,1668.4931,1540.0469,5867.0285,2871.7033,192315.1341,564.7847,243.3618,36294.5572,2.7162,74.7649,338.3218,280.4409,15.9076,2.3663,MAINSTAGE
2026-02-15T04:36:26.000Z,386,1443.6716,1670.483,1513.0023,5889.7333,2855.0471,190500.5542,565.3619,241.7503,36432.9645,2.5731,73.2281,351.117,288.8838,14.657,2.3217,MAINSTAGE
2026-02-15T04:36:26.100Z,386.1,1424.2656,1651.7233,1537.7171,5890.0932,2836.7886,192026.1834,567.4539,241.0198,36410.0159,2.7928,74.3348,344.1928,284.7194,14.395,2.3415,MAINSTAGE
2026-02-15T04:36:26.200Z,386.2,1427.8951,1682.1605,1531.8942,5841.659,2810.4205,192637.9237,566.6675,240.8779,36403.4192,2.1884,71.1823,359.4474,277.6463,14.8051,2.3663,MAINSTAGE
2026-02-15T04:36:26.300Z,386.3,1430.5407,1667.8143,1533.9545,5879.4508,2832.7027,192073.8106,563.4326,242.8367,36317.4028,2.611,73.1892,347.2205,279.1739,14.8678,2.3733,MAINSTAGE
2026-02-15T04:36:26.400Z,386.4,1442.0847,1664.6788,1526.1096,5857.4361,2826.8008,192190.6867,562.8552,239.8217,36463.8466,2.6861,70.6809,354.1679,277.3341,14.528,2.3391,MAINSTAGE
2026-02-15T04:36:26.500Z,386.5,1434.1635,1678.9979,1540.3293,5842.769,2764.7122,192039.9765,570.5249,243.6906,36312.3584,2.762,74.8267,352.6698,287.4464,14.4567,2.3207,MAINSTAGE
2026-02-15T04:36:26.600Z,386.6,1431.091,1671.3435,1532.2189,5828.7284,2826.8322,191745.8323,567.0318,242.9599,36272.4912,2.2696,75.5625,347.7963,282.2567,14.1765,2.3622,MAINSTAGE
2026-02-15T04:36:26.700Z,386.7,1421.4076,1663.899,1537.67,5774.4568,2819.9814,191624.9792,565.8505,244.4631,36372.4735,2.6237,72.1688,358.5687,283.1778,15.0144,2.3863,MAINSTAGE
2026-02-15T04:36:26.800Z,386.8,1420.312,1668.2464,1530.9313,5871.6855,2836.2814,192007.8402,567.2694,246.5013,36422.4949,1.869,77.4457,351.1688,285.2023,15.3037,2.3523,MAINSTAGE
2026-02-15T04:36:26.900Z,386.9,1431.7843,1674.19,1554.6395,5838.4025,2777.0039,191945.6779,567.741,236.6778,36363.3053,2.5779,71.3614,358.9802,270.7519,15.1687,2.3476,MAINSTAGE
2026-02-15T04:36:27.000Z,387,1443.4869,1664.7439,1532.7317,5866.2991,2843.0534,191834.3853,566.8563,242.1767,36341.9831,2.7365,71.7163,355.1416,277.7951,15.3975,2.3382,MAINSTAGE
2026-02-15T04:36:27.100Z,387.1,1436.5293,1652.2673,1532.4545,5857.0937,2848.2638,191591.8442,569.0165,242.7289,36143.0644,2.397,72.2836,337.6888,284.9385,15.1128,2.3765,MAINSTAGE
2026-02-15T04:36:27.200Z,387.2,1438.2834,1665.5303,1545.4277,5869.0577,2822.366,191460.3511,565.2662,241.608,36064.0423,2.4517,71.1068,354.8623,280.8151,13.8244,2.3698,MAINSTAGE
2026-02-15T04:36:27.300Z,387.3,1435.4962,1678.6926,1538.9495,5880.8899,2793.3694,191520.456,563.5501,239.7687,36423.0301,2.169,74.7799,351.5512,280.9334,14.4475,2.3499,MAINSTAGE
2026-02-15T04:36:27.400Z,387.4,1446.5885,1662.9585,1535.5577,5819.1591,2816.3601,191515.4035,565.725,240.083,36456.772,2.6405,73.3524,354.9678,279.8887,14.7088,2.3421,MAINSTAGE
2026-02-15T04:36:27.500Z,387.5,1451.5149,1655.1657,1527.3125,5859.131,2830.1731,192259.3725,559.4906,242.2515,36271.6598,2.1218,73.001,353.2448,281.7946,14.8688,2.3457,MAINSTAGE
2026-02-15T04:36:27.600Z,387.6,1437.251,1659.3574,1522.281,5852.921,2826.4964,191386.0303,567.5432,241.278,36527.2309,2.8191,73.0373,364.0572,283.3481,14.7225,2.3655,MAINSTAGE
2026-02-15T04:36:27.700Z,387.7,1431.6206,1664.8967,1531.6912,5855.4235,2880.077,191350.2229,570.4437,243.0798,36542.3907,2.6872,70.6699,347.3689,290.9092,14.2741,2.3288,MAINSTAGE
2026-02-15T04:36:27.800Z,387.8,1428.4897,1652.5558,1533.9525,5819.0791,2831.4163,191898.9515,564.5342,242.3701,36383.0112,3.159,73.3891,358.4253,272.4939,15.6488,2.3601,MAINSTAGE
2026-02-15T04:36:27.900Z,387.9,1431.3782,1660.4717,1516.7369,5833.4344,2797.3888,192306.0427,566.4556,243.9586,36630.7864,2.5905,70.6636,352.9851,276.9173,15.4153,2.3611,MAINSTAGE
2026-02-15T04:36:28.000Z,388,1423.8604,1676.5459,1540.4025,5871.4042,2758.3853,191747.2021,561.2501,236.9702,36287.7938,2.7145,69.8396,354.5099,288.201,14.9355,2.3217,MAINSTAGE
2026-02-15T04:36:28.100Z,388.1,1442.1594,1675.1921,1539.3357,5817.5819,2796.0708,191950.0642,566.3264,241.2928,36395.5653,2.5762,70.2778,351.4116,280.4305,14.6358,2.3632,MAINSTAGE
2026-02-15T04:36:28.200Z,388.2,1437.8975,1685.8376,1534.3933,5878.6418,2811.915,191215.3616,568.3276,243.4721,36285.5525,2.4601,73.8803,366.3318,278.2311,15.2709,2.3463,MAINSTAGE
2026-02-15T04:36:28.300Z,388.3,1434.3872,1677.8617,1562.088,5860.2415,2808.2111,191274.0789,562.4553,239.4038,36238.7485,2.7154,75.7048,358.467,285.2569,15.953,2.3372,MAINSTAGE
